Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_200,EMA_50,EMA_100
2024-08-01,EQ,"1,580.95","1,604.95","1,568.50","1,569.90","1,588.95",1590.15,"1,588.00","1,621.40",751.55,"71,60,588","11,37,10,43,601.55","2,39,326",1249.6262375077522,1461.3100097101826,1386.3366438881444
2024-08-02,EQ,"1,579.95","1,599.70","1,550.20","1,590.15","1,586.05",1588.0,"1,578.81","1,621.40",751.55,"43,13,297","6,80,98,82,959.75","1,61,328",1252.993140617128,1466.2782446235087,1390.3299776725376
2024-08-05,EQ,"1,540.00","1,563.45","1,471.55","1,588.00","1,494.00",1493.85,"1,509.80","1,621.40",754.5,"71,47,230","10,79,08,98,197.95","2,99,694",1255.3897262826292,1467.3594899323907,1392.3798791047643
2024-08-06,EQ,"1,524.90","1,539.75","1,488.10","1,493.85","1,500.95",1494.1,"1,516.13","1,621.40",754.5,"31,59,971","4,79,09,41,044.30","1,64,525",1257.764952886782,1468.4081373860224,1394.394138924472
2024-08-07,EQ,"1,520.00","1,547.85","1,514.20","1,494.10","1,544.15",1543.8,"1,533.90","1,621.40",754.5,"22,58,441","3,46,42,20,318.30","1,06,615",1260.6110727585556,1471.3646810179432,1397.3526708269578
2024-08-08,EQ,"1,538.00","1,556.00","1,513.80","1,543.80","1,520.00",1519.0,"1,534.37","1,621.40",754.5,"24,68,123","3,78,70,21,449.00","1,12,588",1263.1821068604604,1473.2327327427297,1399.7615288303843
2024-08-09,EQ,"1,541.50","1,543.50","1,519.00","1,519.00","1,532.00",1533.8,"1,530.43","1,621.40",754.5,"15,03,033","2,30,02,87,764.75","68,808",1265.8748222150828,1475.6079196939954,1402.415755982258
2024-08-12,EQ,"1,500.00","1,524.25","1,457.35","1,533.80","1,498.00",1501.4,"1,498.22","1,621.40",754.5,"92,30,512","13,82,93,53,505.10","2,45,831",1268.2183563223955,1476.6193738236427,1404.3758400222132
2024-08-13,EQ,"1,505.85","1,517.45","1,479.50","1,501.40","1,482.00",1483.45,"1,495.83","1,621.40",754.5,"24,85,446","3,71,77,98,494.10","98,171",1270.3599647171975,1476.8872415168332,1405.9416649722684
2024-08-14,EQ,"1,488.00","1,488.00","1,452.00","1,483.45","1,460.00",1461.95,"1,462.11","1,621.40",754.5,"26,48,057","3,87,17,39,995.40","1,17,146",1272.2663332274742,1476.3014673397024,1407.0507409134116
2024-08-16,EQ,"1,471.20","1,497.20","1,457.05","1,461.95","1,490.00",1493.45,"1,477.78","1,621.40",754.5,"19,85,315","2,93,38,57,487.05","91,234",1274.4671657326735,1476.973958816577,1408.761617330968
2024-08-19,EQ,"1,500.95","1,507.00","1,490.00","1,493.45","1,496.00",1496.45,"1,495.87","1,621.40",754.5,"13,43,387","2,00,95,27,233.35","60,241",1276.675950153244,1477.7377251374955,1410.4980209481764
2024-08-20,EQ,"1,504.95","1,510.00","1,486.30","1,496.45","1,492.00",1492.55,"1,493.44","1,621.40",754.5,"9,90,643","1,47,94,61,802.95","46,180",1278.8239506492318,1478.3185986615154,1412.1228126125689
2024-08-21,EQ,"1,499.10","1,517.00","1,492.55","1,492.55","1,502.95",1503.5,"1,505.56","1,621.40",754.5,"15,51,436","2,33,57,78,138.60","64,364",1281.0595332298365,1479.306104596358,1413.9322618677654
2024-08-22,EQ,"1,507.00","1,509.50","1,490.40","1,503.50","1,491.10",1492.3,"1,499.39","1,621.40",754.5,"14,42,064","2,16,22,20,158.05","75,566",1283.161428421579,1479.815669121991,1415.4840982664234
2024-08-23,EQ,"1,493.00","1,503.00","1,486.10","1,492.30","1,495.00",1491.3,"1,493.27","1,621.40",754.5,"11,81,075","1,76,36,63,862.30","55,601",1285.2324589845489,1480.2660350387755,1416.985403251247
2024-08-26,EQ,"1,495.50","1,497.00","1,480.00","1,491.30","1,481.00",1482.55,"1,485.34","1,621.40",754.5,"10,87,057","1,61,46,50,953.55","46,379",1287.195817601618,1480.3556022921573,1418.2837120977565
2024-08-27,EQ,"1,484.90","1,496.90","1,475.60","1,482.55","1,479.50",1478.35,"1,483.60","1,621.40",754.5,"9,10,064","1,35,01,69,570.15","52,380",1289.0978492672737,1480.2769512218767,1419.473143541365
2024-08-28,EQ,"1,479.40","1,486.40","1,467.00","1,478.35","1,470.50",1469.8,"1,479.20","1,621.40",754.5,"12,25,101","1,81,21,74,262.15","53,059",1290.8958806178482,1479.8660903896464,1420.4697149563874
2024-08-29,EQ,"1,472.05","1,483.00","1,452.60","1,469.80","1,481.00",1476.05,"1,469.38","1,621.40",754.5,"33,59,850","4,93,68,94,499.65","1,42,636",1292.7382101639394,1479.7164397861309,1421.5703146602214
2024-08-30,EQ,"1,480.95","1,487.00","1,466.00","1,476.05","1,482.00",1481.9,"1,476.75","1,621.40",754.5,"19,96,592","2,94,84,74,397.45","87,242",1294.6204170279798,1479.8020695984394,1422.7649618946723
2024-09-02,EQ,"1,490.00","1,499.50","1,478.80","1,481.90","1,494.55",1494.5,"1,489.10","1,621.40",754.5,"20,54,244","3,05,89,67,094.50","66,290",1296.6092685998408,1480.3784590259515,1424.1854576987384
2024-09-03,EQ,"1,494.50","1,498.10","1,476.60","1,494.50","1,478.30",1479.55,"1,485.19","1,621.40",754.5,"8,82,478","1,31,06,47,610.70","51,825",1298.429574384917,1480.3459704366985,1425.2817852690605
2024-09-04,EQ,"1,472.00","1,475.15","1,461.05","1,479.55","1,473.40",1472.1,"1,469.92","1,621.40",754.5,"11,22,071","1,64,93,59,208.35","63,757",1300.1576383213858,1480.0225990470242,1426.2088786300692
2024-09-05,EQ,"1,476.75","1,476.80","1,463.00","1,472.10","1,465.00",1465.55,"1,467.49","1,621.40",754.5,"9,59,956","1,40,87,21,078.00","56,018",1301.8033334624663,1479.4550461432193,1426.9879107364045
2024-09-06,EQ,"1,465.60","1,468.75","1,427.55","1,465.55","1,442.00",1442.4,"1,442.65","1,621.40",754.5,"33,40,767","4,81,95,63,515.30","1,17,630",1303.20230526881,1478.0019070787794,1427.2931006228123
